DrugName	HMSLid	NominalTarget	DrugDispName	TargetName	TargetUniportName	target_long_name	uniprot_accession	Role	Pathway	CellularFct	Class	DrugClass
dasatinib	HMSL10020	ABL1_HUMAN	Dasatinib	ABL1	ABL1_HUMAN	ABL proto-oncogene 1, non-receptor tyrosine kinase	P00519	ABL	ABL_FAMILY	NRTK	KINASE	NRTK
nilotinib	HMSL10099	ABL1_HUMAN	Nilotinib	ABL1	ABL1_HUMAN	ABL proto-oncogene 1, non-receptor tyrosine kinase	P00519	ABL	ABL_FAMILY	NRTK	KINASE	NRTK
imatinib	HMSL10023	ABL1_HUMAN	Imatinib	ABL1	ABL1_HUMAN	ABL proto-oncogene 1, non-receptor tyrosine kinase	P00519	ABL	ABL_FAMILY	NRTK	KINASE	NRTK
BRD-U51024685	HMSL10017	ABL1_HUMAN	HG-6-64-01	ABL1	ABL1_HUMAN	ABL proto-oncogene 1, non-receptor tyrosine kinase	P00519	ABL	ABL_FAMILY	NRTK	KINASE	NRTK
LDN-193189	HMSL10115	ACVR1_HUMAN	LDN-193189	ACVR1	ACVR1_HUMAN	activin A receptor, type I	Q04771	ALK2	TGFB	RTK	RECEPTOR	RTK
AKT-inhibitor-1-2	HMSL10035	AKT1_HUMAN	AKT inhibitor VIII	AKT1	AKT1_HUMAN	v-akt murine thymoma viral oncogene homolog 1	P31749	AKT	AKT	AKT_PI3K	KINASE	AKT
GSK-690693	HMSL10128	AKT1_HUMAN	GSK 690693	AKT1	AKT1_HUMAN	v-akt murine thymoma viral oncogene homolog 1	P31749	AKT	AKT	AKT_PI3K	KINASE	AKT
BRD-K88573743	HMSL10045	AKT1_HUMAN	A443654	AKT1	AKT1_HUMAN	v-akt murine thymoma viral oncogene homolog 1	P31749	AKT	AKT	AKT_PI3K	KINASE	AKT
MK-2206	HMSL10057	AKT1_HUMAN	MK2206	AKT1	AKT1_HUMAN	v-akt murine thymoma viral oncogene homolog 1	P31749	AKT	AKT	AKT_PI3K	KINASE	AKT
NVP-TAE684	HMSL10024	ALK_HUMAN	NVP-TAE684	ALK	ALK_HUMAN	anaplastic lymphoma receptor tyrosine kinase	Q9UM73	ALK	MISC_RTK	RTK	KINASE_RECEPTOR	RTK
CP466722	HMSL10009	ATM_HUMAN	CP466722	ATM	ATM_HUMAN	ATM serine/threonine kinase	Q13315	ATM	CHECKPOINT	CELL_CYCLE	KINASE	CHKPT
tozasertib	HMSL10021	AURKA_HUMAN	Tozasertib	AURKA	AURKA_HUMAN	aurora kinase A	O14965	AUORA	MITOSIS	CELL_CYCLE	KINASE	MITOSIS
BRD-U64521890	HMSL10091	AURKA_HUMAN	XMD16-144	AURKA	AURKA_HUMAN	aurora kinase A	O14965	AUORA	MITOSIS	CELL_CYCLE	KINASE	MITOSIS
barasertib	HMSL10067	AURKB_HUMAN	Barasertib	AURKB	AURKB_HUMAN	aurora kinase B	Q96GD4	AUORA	MITOSIS	CELL_CYCLE	KINASE	MITOSIS
BRD-K24496482	HMSL10046	BRAF_HUMAN	SB590885	BRAF	BRAF_HUMAN	B-Raf proto-oncogene, serine/threonine kinase	P15056	BRAF	RAF	MAPK	KINASE_RECEPTOR	MAPK
PLX-4720	HMSL10049	BRAF_HUMAN	PLX-4720	BRAF	BRAF_HUMAN	B-Raf proto-oncogene, serine/threonine kinase	P15056	BRAF	RAF	MAPK	KINASE_RECEPTOR	MAPK
vemurafenib	HMSL10068	BRAF_HUMAN	PLX4032	BRAF	BRAF_HUMAN	B-Raf proto-oncogene, serine/threonine kinase	P15056	BRAF	RAF	MAPK	KINASE_RECEPTOR	MAPK
sorafenib	HMSL10008	BRAF_HUMAN	Sorafenib	BRAF	BRAF_HUMAN	B-Raf proto-oncogene, serine/threonine kinase	P15056	BRAF	RAF	MAPK	KINASE_RECEPTOR	MAPK
BRD-U22633929	HMSL10087	BRSK2_HUMAN	XMD11-85h	BRSK2	BRSK2_HUMAN	BR serine/threonine kinase 2	Q8IWQ3	BRSK	MITOSIS	CELL_CYCLE	KINASE	MITOSIS
QL-X-138	HMSL10075	BTK_HUMAN	QL-X-138	BTK	BTK_HUMAN	Bruton agammaglobulinemia tyrosine kinase	Q06187	BTK	TEC_FAMILY	NRTK	KINASE	NRTK
QL-XII-47	HMSL10077	BTK_HUMAN	QL-XII-47	BTK	BTK_HUMAN	Bruton agammaglobulinemia tyrosine kinase	Q06187	BTK	TEC_FAMILY	NRTK	KINASE	NRTK
CGP-60474	HMSL10025	CDK1_HUMAN	CGP60474	CDK1	CDK1_HUMAN	cyclin-dependent kinase 1	P06493	CDC2	CDK	CELL_CYCLE	KINASE	CDK
alvocidib	HMSL10011	CDK1_HUMAN	Flavopiridol	CDK1	CDK1_HUMAN	cyclin-dependent kinase 1	P06493	CDC2	CDK	CELL_CYCLE	KINASE	CDK
roscovitine	HMSL10001	CDK2_HUMAN	Roscovitine	CDK2	CDK2_HUMAN	cyclin-dependent kinase 2	P24941	CDK2	CDK	CELL_CYCLE	KINASE	CDK
PHA-793887	HMSL10073	CDK2_HUMAN	PHA-793887	CDK2	CDK2_HUMAN	cyclin-dependent kinase 2	P24941	CDK2	CDK	CELL_CYCLE	KINASE	CDK
AZD-5438	HMSL10158	CDK2_HUMAN	AZD 5438	CDK2	CDK2_HUMAN	cyclin-dependent kinase 2	P24941	CDK2	CDK	CELL_CYCLE	KINASE	CDK
palbociclib	HMSL10071	CDK4_HUMAN	PD0332991	CDK4	CDK4_HUMAN	cyclin-dependent kinase 4	P11802	CDK4	CDK	CELL_CYCLE	KINASE	CDK
AT-7519	HMSL10004	CDK9_HUMAN	AT-7519	CDK9	CDK9_HUMAN	cyclin-dependent kinase 9	P50750	CDK9	CDK_TRANSCRIPTION	TRANSCRIPTION	KINASE	TRSCRPT
BMS-387032	HMSL10132	CDK9_HUMAN	BMS-387032	CDK9	CDK9_HUMAN	cyclin-dependent kinase 9	P50750	CDK9	CDK_TRANSCRIPTION	TRANSCRIPTION	KINASE	TRSCRPT
PF-477736	HMSL10112	CHK1_HUMAN	PF477736	CHEK1	CHK1_HUMAN	checkpoint kinase 1	O14757	CHK1	CHECKPOINT	CELL_CYCLE	KINASE	CHKPT
AZD-7762	HMSL10006	CHK1_HUMAN	AZD7762	CHEK1	CHK1_HUMAN	checkpoint kinase 1	O14757	CHK1	CHECKPOINT	CELL_CYCLE	KINASE	CHKPT
WZ-3105	HMSL10084	CLK2_HUMAN	WZ3105	CLK2	CLK2_HUMAN	CDC-like kinase 2	P49760	CLK	SPLICING	TRANSCRIPTION	KINASE	TRSCRPT
BRD-U61997977	HMSL10082	CSF1R_HUMAN	WZ-4-145	CSF1R	CSF1R_HUMAN	colony stimulating factor 1 receptor	P07333	CSF-1R	MISC_RTK	RTK	KINASE_RECEPTOR	RTK
erlotinib	HMSL10097	EGFR_HUMAN	Erlotinib	EGFR	EGFR_HUMAN	epidermal growth factor receptor	P00533	EGFR	EGF	RTK	KINASE_RECEPTOR	ERBB
pelitinib	HMSL10159	EGFR_HUMAN	Pelitinib	EGFR	EGFR_HUMAN	epidermal growth factor receptor	P00533	EGFR	EGF	RTK	KINASE_RECEPTOR	ERBB
HG-5-88-01	HMSL10016	EGFR_HUMAN	HG-5-88-01	EGFR	EGFR_HUMAN	epidermal growth factor receptor	P00533	EGFR	EGF	RTK	KINASE_RECEPTOR	ERBB
lapatinib	HMSL10051	EGFR_HUMAN	Lapatinib	EGFR	EGFR_HUMAN	epidermal growth factor receptor	P00533	EGFR	EGF	RTK	KINASE_RECEPTOR	ERBB
gefitinib	HMSL10098	EGFR_HUMAN	Gefitinib	EGFR	EGFR_HUMAN	epidermal growth factor receptor	P00533	EGFR	EGF	RTK	KINASE_RECEPTOR	ERBB
canertinib	HMSL10120	EGFR_HUMAN	Canertinib	EGFR	EGFR_HUMAN	epidermal growth factor receptor	P00533	EGFR	EGF	RTK	KINASE_RECEPTOR	ERBB
CP-724714	HMSL10010	ERBB2_HUMAN	CP724714	ERBB2	ERBB2_HUMAN	v-erb-b2 avian erythroblastic leukemia viral oncogene homolog 2	P04626	HER2	EGF	RTK	KINASE_RECEPTOR	ERBB
neratinib	HMSL10018	ERBB2_HUMAN	Neratinib	ERBB2	ERBB2_HUMAN	v-erb-b2 avian erythroblastic leukemia viral oncogene homolog 2	P04626	HER2	EGF	RTK	KINASE_RECEPTOR	ERBB
afatinib	HMSL10133	ERBB2_HUMAN	Afatinib	ERBB2	ERBB2_HUMAN	v-erb-b2 avian erythroblastic leukemia viral oncogene homolog 2	P04626	HER2	EGF	RTK	KINASE_RECEPTOR	ERBB
PF-431396	HMSL10116	FAK1_HUMAN	PF431396	PTK2	FAK1_HUMAN	protein tyrosine kinase 2	Q05397	FAK	FAK	INTEGRIN	KINASE	Others
PF-562271	HMSL10072	FAK1_HUMAN	PF562271	PTK2	FAK1_HUMAN	protein tyrosine kinase 2	Q05397	FAK	FAK	INTEGRIN	KINASE	Others
PD-173074	HMSL10026	FGFR1_HUMAN	PD173074	FGFR1	FGFR1_HUMAN	fibroblast growth factor receptor 1	P11362	FGFR	FGF	RTK	KINASE_RECEPTOR	RTK
dovitinib	HMSL10127	FLT3_HUMAN	Dovitinib	FLT3	FLT3_HUMAN	fms-related tyrosine kinase 3	P36888	FLT	MISC_RTK	RTK	KINASE_RECEPTOR	RTK
linifanib	HMSL10182	FLT3_HUMAN	Linifanib	FLT3	FLT3_HUMAN	fms-related tyrosine kinase 3	P36888	FLT	MISC_RTK	RTK	KINASE_RECEPTOR	RTK
YM-201636	HMSL10109	FYV1_HUMAN	YM 201636	unkwn	unkwn		unkwn	unkwn	unkwn	unkwn	unkwn	Others
TWS-119	HMSL10111	GSK3B_HUMAN	TWS119	GSK3B	GSK3B_HUMAN	glycogen synthase kinase 3 beta	P49841	GSK3B	GSK3	WNT	KINASE	Others
BRD-K44100512	HMSL10031	GSK3B_HUMAN	KIN001-043	GSK3B	GSK3B_HUMAN	glycogen synthase kinase 3 beta	P49841	GSK3B	GSK3	WNT	KINASE	Others
CHIR-99021	HMSL10180	GSK3B_HUMAN	CHIR-99021	GSK3B	GSK3B_HUMAN	glycogen synthase kinase 3 beta	P49841	GSK3B	GSK3	WNT	KINASE	Others
radicicol	-666	HS90A_HUMAN	radicicol	HSP90AA1	HS90A_HUMAN	heat shock protein 90kDa alpha (cytosolic), class A member 1	P07900	HSP90	CHAPERONE	CHAPERONE	CHAPERONE	CHAPERONE
BRD-K65182930	HMSL10161	HS90A_HUMAN	NVP-AUY922	HSP90AA1	HS90A_HUMAN	heat shock protein 90kDa alpha (cytosolic), class A member 1	P07900	HSP90	CHAPERONE	CHAPERONE	CHAPERONE	CHAPERONE
geldanamycin	HMSL10108	HS90A_HUMAN	Geldanamycin	HSP90AA1	HS90A_HUMAN	heat shock protein 90kDa alpha (cytosolic), class A member 1	P07900	HSP90	CHAPERONE	CHAPERONE	CHAPERONE	CHAPERONE
BRD-K20696416	HMSL10122	IGF1R_HUMAN	NVP-AEW541	IGF1R	IGF1R_HUMAN	insulin-like growth factor 1 receptor	P08069	IGFR	INSULIN_IGF	RTK	KINASE_RECEPTOR	RTK
linsitinib	HMSL10135	IGF1R_HUMAN	Linsitinib	IGF1R	IGF1R_HUMAN	insulin-like growth factor 1 receptor	P08069	IGFR	INSULIN_IGF	RTK	KINASE_RECEPTOR	RTK
GSK-1904529A	HMSL10134	IGF1R_HUMAN	GSK1904529A	IGF1R	IGF1R_HUMAN	insulin-like growth factor 1 receptor	P08069	IGFR	INSULIN_IGF	RTK	KINASE_RECEPTOR	RTK
BMS-345541	HMSL10028	IKKB_HUMAN	BMS345541	IKBKB	IKKB_HUMAN	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta	O14920	IKK	IKK	NFKB	KINASE	Others
BRD-U41416256	HMSL10078	IRAK1_HUMAN	THZ-2-98-01	IRAK1	IRAK1_HUMAN	interleukin-1 receptor-associated kinase 1	P51617	IRAK	INTERLEUKIN	CYTOKINE	KINASE	Others
ruxolitinib	HMSL10138	JAK1_HUMAN	Ruxolitinib	JAK1	JAK1_HUMAN	Janus kinase 1	P23458	JAK	STAT	CYTOKINE	KINASE	Others
CYT387	HMSL10140	JAK1_HUMAN	CYT387	JAK1	JAK1_HUMAN	Janus kinase 1	P23458	JAK	STAT	CYTOKINE	KINASE	Others
TG-101348	HMSL10141	JAK2_HUMAN	TG 101348	JAK2	JAK2_HUMAN	Janus kinase 2	O60674	JAK	STAT	CYTOKINE	KINASE	Others
enzastaurin	HMSL10069	KPCB_HUMAN	Enzastaurin	PRKCB	KPCB_HUMAN	protein kinase C, beta	P05771	PRKCB	PKC	PKC	KINASE	Others
fostamatinib	HMSL10040	KSYK_HUMAN	R406	SYK	KSYK_HUMAN	spleen tyrosine kinase	P43405	SYK	SYK_FAMILY	NRTK	KINASE	NRTK
JW-7-24-1	HMSL10019	LCK_HUMAN	JW-7-24-1	LCK	LCK_HUMAN	LCK proto-oncogene, Src family tyrosine kinase	P06239	LCK	SRC_FAMILY	NRTK	KINASE	NRTK
XMD-1150	HMSL10086	LRRK2_HUMAN	LRRK2-in-1	unkwn	unkwn		unkwn	unkwn	unkwn	unkwn	unkwn	Others
crizotinib	HMSL10027	MET_HUMAN	Crizotinib	MET	MET_HUMAN	MET proto-oncogene, receptor tyrosine kinase	P08581	C-MET	HGF	RTK	KINASE_RECEPTOR	RTK
SU-11274	HMSL10119	MET_HUMAN	SU11274	MET	MET_HUMAN	MET proto-oncogene, receptor tyrosine kinase	P08581	C-MET	HGF	RTK	KINASE_RECEPTOR	RTK
PHA-665752	HMSL10125	MET_HUMAN	PHA-665752	MET	MET_HUMAN	MET proto-oncogene, receptor tyrosine kinase	P08581	C-MET	HGF	RTK	KINASE_RECEPTOR	RTK
foretinib	HMSL10157	MET_HUMAN	Foretinib	MET	MET_HUMAN	MET proto-oncogene, receptor tyrosine kinase	P08581	C-MET	HGF	RTK	KINASE_RECEPTOR	RTK
JNK-9L	HMSL10100	MK08_HUMAN	JNK-9L	MAPK8	MK08_HUMAN	mitogen-activated protein kinase 8	P45983	JNK1	JNK	MAPK	KINASE	MAPK
AS-601245	HMSL10034	MK10_HUMAN	JNK Inhibitor V	MAPK10	MK10_HUMAN	mitogen-activated protein kinase 10	P53779	JNK3	JNK	MAPK	KINASE	MAPK
PD-184352	HMSL10048	MP2K1_HUMAN	CI-1040	MAP2K1	MP2K1_HUMAN	mitogen-activated protein kinase kinase 1	Q02750	MEK1	MEK	MAPK	KINASE	MEK
PD-0325901	HMSL10101	MP2K1_HUMAN	PD-325901	MAP2K1	MP2K1_HUMAN	mitogen-activated protein kinase kinase 1	Q02750	MEK1	MEK	MAPK	KINASE	MEK
AZD-8330	HMSL10164	MP2K1_HUMAN	AZD8330	MAP2K1	MP2K1_HUMAN	mitogen-activated protein kinase kinase 1	Q02750	MEK1	MEK	MAPK	KINASE	MEK
selumetinib	HMSL10056	MP2K1_HUMAN	Selumetinib	MAP2K1	MP2K1_HUMAN	mitogen-activated protein kinase kinase 1	Q02750	MEK1	MEK	MAPK	KINASE	MEK
torin-2	HMSL10080	MTOR_HUMAN	Torin2	MTOR	MTOR_HUMAN	mechanistic target of rapamycin (serine/threonine kinase)	P42345	MTOR	MTOR	MTOR	KINASE	PI3K/MTOR
NVP-BEZ235	HMSL10232	MTOR_HUMAN	Dactolisib	MTOR	MTOR_HUMAN	mechanistic target of rapamycin (serine/threonine kinase)	P42345	MTOR	MTOR	MTOR	KINASE	PI3K/MTOR
BRD-A18328003	HMSL10234	MTOR_HUMAN	GDC-0980	MTOR	MTOR_HUMAN	mechanistic target of rapamycin (serine/threonine kinase)	P42345	MTOR	MTOR	MTOR	KINASE	PI3K/MTOR
AZD-8055	HMSL10007	MTOR_HUMAN	AZD8055	MTOR	MTOR_HUMAN	mechanistic target of rapamycin (serine/threonine kinase)	P42345	MTOR	MTOR	MTOR	KINASE	PI3K/MTOR
sirolimus	HMSL10052	MTOR_HUMAN	Rapamycin	MTOR	MTOR_HUMAN	mechanistic target of rapamycin (serine/threonine kinase)	P42345	MTOR	MTOR	MTOR	KINASE	PI3K/MTOR
BRD-K94012289	HMSL10063	MTOR_HUMAN	OSI-027	MTOR	MTOR_HUMAN	mechanistic target of rapamycin (serine/threonine kinase)	P42345	MTOR	MTOR	MTOR	KINASE	PI3K/MTOR
WYE-125132	HMSL10064	MTOR_HUMAN	WYE-125132	MTOR	MTOR_HUMAN	mechanistic target of rapamycin (serine/threonine kinase)	P42345	MTOR	MTOR	MTOR	KINASE	PI3K/MTOR
torin-1	HMSL10079	MTOR_HUMAN	Torin1	MTOR	MTOR_HUMAN	mechanistic target of rapamycin (serine/threonine kinase)	P42345	MTOR	MTOR	MTOR	KINASE	PI3K/MTOR
withaferin-a	-666	NFKB1_HUMAN	withaferin-a	NFKB1	NFKB1_HUMAN	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	P19838	NFKB	NFKB	NFKB	TRANSCRIPTION_FACTOR	Others
BX-912	HMSL10055	PDPK1_HUMAN	BX-912	PDPK1	PDPK1_HUMAN	3-phosphoinositide dependent protein kinase 1	O15530	PDPK	AKT	AKT_PI3K	KINASE	AKT
buparlisib	HMSL10147	PK3CA_HUMAN	NVP-BKM120	PIK3CA	PK3CA_HUMAN	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha	P42336	PI3KA	PI3K	AKT_PI3K	KINASE	PI3K/MTOR
SAR-245408	HMSL10148	PK3CA_HUMAN	XL147	PIK3CA	PK3CA_HUMAN	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha	P42336	PI3KA	PI3K	AKT_PI3K	KINASE	PI3K/MTOR
GSK-1059615	HMSL10172	PK3CA_HUMAN	GSK1059615	PIK3CA	PK3CA_HUMAN	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha	P42336	PI3KA	PI3K	AKT_PI3K	KINASE	PI3K/MTOR
BRD-K54997624	HMSL10233	PK3CA_HUMAN	BYL719	PIK3CA	PK3CA_HUMAN	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha	P42336	PI3KA	PI3K	AKT_PI3K	KINASE	PI3K/MTOR
GDC-0941	HMSL10047	PK3CA_HUMAN	GDC-0941	PIK3CA	PK3CA_HUMAN	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha	P42336	PI3KA	PI3K	AKT_PI3K	KINASE	PI3K/MTOR
ZSTK-474	HMSL10053	PK3CA_HUMAN	ZSTK474	PIK3CA	PK3CA_HUMAN	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha	P42336	PI3KA	PI3K	AKT_PI3K	KINASE	PI3K/MTOR
PI-103	HMSL10126	PK3CA_HUMAN	PI103	PIK3CA	PK3CA_HUMAN	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha	P42336	PI3KA	PI3K	AKT_PI3K	KINASE	PI3K/MTOR
GSK-2126458	HMSL10146	PK3CA_HUMAN	GSK2126458	PIK3CA	PK3CA_HUMAN	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha	P42336	PI3KA	PI3K	AKT_PI3K	KINASE	PI3K/MTOR
AZD-6482	HMSL10059	PK3CB_HUMAN	AZD-6482	PIK3CB	PK3CB_HUMAN	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit beta	P42338	PI3KB	PI3K	AKT_PI3K	KINASE	PI3K/MTOR
TGX-221	HMSL10171	PK3CB_HUMAN	TGX221	PIK3CB	PK3CB_HUMAN	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit beta	P42338	PI3KB	PI3K	AKT_PI3K	KINASE	PI3K/MTOR
BRD-K29395450	HMSL10190	PK3CG_HUMAN	PIK-93	PIK3CG	PK3CG_HUMAN	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma	P48736	PI3KG	PI3K	AKT_PI3K	KINASE	PI3K/MTOR
AS-605240	HMSL10054	PK3CG_HUMAN	AS605240	PIK3CG	PK3CG_HUMAN	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma	P48736	PI3KG	PI3K	AKT_PI3K	KINASE	PI3K/MTOR
GW-843682X	HMSL10014	PLK1_HUMAN	GW843682	PLK1	PLK1_HUMAN	polo-like kinase 1	P53350	PLK	MITOSIS	CELL_CYCLE	KINASE	MITOSIS
BI-2536	HMSL10041	PLK1_HUMAN	BI-2536	PLK1	PLK1_HUMAN	polo-like kinase 1	P53350	PLK	MITOSIS	CELL_CYCLE	KINASE	MITOSIS
NU-7441	HMSL10061	PRKDC_HUMAN	NU7441	PRKDC	PRKDC_HUMAN	protein kinase, DNA-activated, catalytic polypeptide	P78527	DNAPK	DNA_REPAIR	REPLICATION	DNA_ENZYME	DNA_REPAIR
celastrol	HMSL10117	PSB5_HUMAN	Celastrol	PSMB5	PSB5_HUMAN	proteasome (prosome, macropain) subunit, beta type, 5	P28074	PSMB5	PROTEASOME	UB_PROTEASOME	PROTEASE	Others
Y-39983	HMSL10149	ROCK1_HUMAN	Y-39983	ROCK1	ROCK1_HUMAN	Rho-associated, coiled-coil containing protein kinase 1	Q13464	ROCK1	RHO	CYTOSKELETON	KINASE	Others
saracatinib	HMSL10032	SRC_HUMAN	Saracatinib	SRC	SRC_HUMAN	SRC proto-oncogene, non-receptor tyrosine kinase	P12931	SRC	SRC_FAMILY	NRTK	KINASE	NRTK
BRD-U60236422	HMSL10039	SRC_HUMAN	WH-4-025	SRC	SRC_HUMAN	SRC proto-oncogene, non-receptor tyrosine kinase	P12931	SRC	SRC_FAMILY	NRTK	KINASE	NRTK
HG-5-113-01	HMSL10015	STK10_HUMAN	HG-5-113-01	unkwn	unkwn		unkwn	unkwn	unkwn	unkwn	unkwn	Others
mitoxantrone	-666	TOP2A_HUMAN	mitoxantrone	TOP2A	TOP2A_HUMAN	topoisomerase (DNA) II alpha 170kDa	P11388	TOP2	DNA_REPAIR	REPLICATION	DNA_ENZYME	DNA_REPAIR
brivanib	HMSL10177	VGFR1_HUMAN	Brivanib	FLT1	VGFR1_HUMAN	fms-related tyrosine kinase 1	P17948	VEGFR1	VEGF	RTK	KINASE_RECEPTOR	RTK
nintedanib	HMSL10151	VGFR1_HUMAN	Vargatef	FLT1	VGFR1_HUMAN	fms-related tyrosine kinase 1	P17948	VEGFR1	VEGF	RTK	KINASE_RECEPTOR	RTK
trametinib	HMSL10142	unkwn	trametinib	unkwn	unkwn		unkwn	unkwn	unkwn	unkwn	unkwn	Others
